342,622
1567,669
216,2203
1336,2234
276,2254
2081,890
1253,479
766,2081
1750,1285
778,1152
1583,2111
2145,1814
1023,956
1097,905
660,904
431,1044
674,802
2053,2225
2127,2174
1265,489
993,2245
740,1799
2161,1004
1762,1295
2221,1809
1954,1465
218,936
1004,1845
1639,141
2026,587
2122,1049
47,1054
1633,1824
549,2204
1070,1152
20,1860
373,1224
366,53
1923,839
1663,1666
2081,2179
897,443
1320,546
1905,1199
2249,1009
291,633
1922,614
76,479
1184,1439
884,1147
674,2091
956,1023
1013,1557
2186,660
1976,850
1666,2122
1628,1830
577,2158
1580,850
1339,1727
310,1814
673,1866
921,1968
248,936
599,1917
1939,1722
144,2276
1863,946
636,1984
2134,1409
687,983
787,2153
1165,1547
1201,1204
881,1788
960,2081
2030,305
1827,1666
1510,1959
2162,424
2236,373
660,99
880,1563
59,633
687,1922
644,1286
1048,1147
1507,1661
1435,95
1228,2246
1273,1265
1321,747
2179,778
479,2158
2263,1415
501,1917
1900,1363
164,834
1984,310
373,419
829,1224
1887,377
2119,1666
240,829
2134,254
321,1168
2031,2196
1226,1799
546,1286
1339,922
902,921
1984,660
1492,1918
1831,1384
1509,1333
793,1917
160,2004
1939,917
1598,624
2196,1482
2186,794
9,1054
515,660
310,1948
1029,881
196,880
960,1276
1961,1615
1625,1666
1224,1322
949,1117
954,1461
1272,50
1408,877
1184,1923
1946,2246
922,1923
177,1769
2006,45
2234,2124
2105,24
503,1939
1633,214
587,886
2192,1898
652,1281
1939,2206
557,2175
1968,692
1314,2154
829,419
1749,1328
2105,963
515,1949
231,2190
1782,687
395,1066
1632,1682
1348,1923
952,1923
1797,1749
1095,1477
341,1769
754,1184
52,1666
1759,1457
2254,1436
2006,1334
1939,112
1400,1524
164,1318
520,953
1361,1569
310,1143
2154,451
1495,1569
1949,1739
8,24
1622,1344
1639,759
1661,518
754,1534
1463,533
2044,1976
8,963
1606,1750
536,1082
1661,1457
959,1939
1346,133
1774,1334
1621,2058
1939,1401
2243,92
939,1472
1013,2175
302,97
622,75
1976,1468
2094,1689
332,2191
406,2140
1180,1534
58,676
1567,482
159,1482
572,897
2074,1976
589,1066
341,964
1466,1339
1165,2165
669,1961
1278,2042
989,1939
531,307
1792,2263
1799,990
94,2026
1250,1714
854,1714
1492,1247
1581,2228
2221,1622
776,1831
189,2263
572,1247
59,2190
1917,1396
1690,2171
1736,826
220,795
2238,1976
1842,1976
1527,652
99,276
778,2254
1814,1648
1408,206
1910,1356
1406,133
1533,1406
1132,1062
160,1683
1982,1232
927,1596
1018,1714
660,2006
1854,1986
1152,1714
520,1437
1853,1761
1495,2053
829,2192
841,1263
8,508
617,1555
2119,190
1907,1997
117,451
972,965
1851,2065
2030,118
1070,2254
2202,1356
2214,427
1584,31
269,1976
1733,1817
1750,1232
1480,1371
1146,2249
2230,1869
1406,1422
2111,2177
939,1956
2085,956
545,339
283,339
1888,2105
1537,1124
1356,2244
993,2192
520,282
1984,123
1741,365
373,232
1937,1997
829,1037
1649,776
2081,1187
2143,2065
2249,17
2123,1598
979,981
220,929
1044,2130
1799,1474
1706,2249
890,1663
1745,2177
1939,730
423,699
1023,2192
956,970
765,1402
2268,1171
948,2018
1318,797
1714,1551
2058,1361
681,1674
1108,1741
712,1741
1603,1720
636,1931
1076,2203
759,52
201,1976
2185,1321
1474,2249
1976,1147
1520,904
859,1387
1899,900
829,232
1968,505
886,766
1429,1917
1350,1624
1321,694
345,2105
114,1418
1461,674
876,1741
1368,2203
666,1931
614,1741
1409,2204
1741,499
373,366
393,52
546,294
890,858
964,807
2177,1029
2199,788
1557,1321
1495,443
571,2044
165,1356
1013,699
2157,1316
1761,562
2191,146
448,890
2177,1968
2115,1090
2053,212
2094,213
1170,1814
1187,1229
839,2209
1739,1742
1040,1741
2122,1480
1066,710
1093,813
1912,1670
1931,1912
131,2122
2208,500
1263,1224
2134,551
2203,156
1674,566
1921,443
1520,99
308,479
1939,1214
1333,1404
1013,1988
1959,146
1727,577
2174,2020
2090,629
2246,1142
1912,2020
2268,1655
1900,505
1339,2158
2058,1845
1334,1814
327,1660
989,813
1242,2225
743,1346
1961,1912
1911,105
1336,1860
1675,1326
2186,2030
1184,2220
1466,1152
1387,859
1261,1686
480,1875
2013,1321
270,2065
669,1774
922,2220
220,258
2030,736
435,2132
1727,927
1097,531
813,772
835,531
904,890
1151,767
1199,1747
970,1887
1648,1573
2071,1676
2004,454
271,1886
1333,249
2228,162
1107,2158
1093,8
2022,1225
979,660
394,1727
1170,1948
760,2050
724,141
1887,808
1892,1152
89,1845
858,141
351,310
2030,2025
953,378
276,136
904,2179
1534,131
1976,476
986,1989
1714,1230
2137,1333
807,2246
1385,8
1581,886
103,1147
545,2246
2078,1692
283,2246
1847,1759
355,2122
470,2072
1924,1225
162,1727
1984,2030
979,1949
1640,1466
1989,122
2020,1687
1526,2118
806,1240
2034,804
1769,1287
983,378
747,1599
1480,1184
363,670
45,2081
2230,1682
189,1271
1789,1939
1321,373
2179,404
2263,1041
1912,60
652,1712
1507,2226
394,922
2221,1569
1039,660
454,1727
533,2020
1949,881
1741,178
1670,1466
1768,2001
1350,2242
1291,881
1322,194
1530,897
1583,2221
924,1087
890,1476
577,979
1819,1939
1547,1251
1089,373
2085,2058
1285,1251
657,1682
163,1147
1371,1025
204,1148
1720,1179
1981,954
921,1728
162,922
594,1333
141,45
1741,1467
1091,2139
1588,2191
53,1918
2197,2272
1247,1898
1949,2170
1923,949
1961,1241
1988,1344
1324,2118
2226,758
336,1280
2270,1996
1750,240
979,2083
1920,651
2094,1770
633,1446
10,2221
710,1666
1183,1324
968,204
1169,2180
2246,821
1224,1887
479,979
897,1492
1921,1061
2096,1816
936,666
857,2093
1939,1832
454,922
1949,76
1675,1005
2224,2001
999,456
1291,76
814,676
1741,312
2274,775
1004,1739
699,1103
1451,738
1394,204
2006,960
2145,2058
1371,220
1856,1955
1054,513
1133,806
1520,2006
1250,2145
854,2145
469,1580
2043,1781
2256,2074
2254,2001
2221,2053
1939,677
1622,970
2179,1827
1754,897
2270,1191
1547,796
186,1642
1402,2135
70,2221
546,1396
1976,155
687,877
766,1170
1129,1976
1184,1683
12,1462
1750,374
1939,1027
922,1683
531,2027
1942,544
1333,1217
276,754
2186,904
1754,1247
1243,2263
847,2263
214,1596
157,1062
673,2110
310,2058
535,456
1860,919
1918,1089
636,2228
1713,1623
2081,329
766,1520
1924,1843
929,760
2219,1202
944,102
438,1462
176,1462
2170,2249
1633,324
921,118
1507,1905
58,652
1037,1232
2246,2244
1845,1900
823,2212
1895,1263
2089,2260
2139,1623
53,1247
1572,1741
2102,1741
1706,1741
1923,278
899,709
1622,1104
1540,2203
1463,293
351,123
2266,617
1323,1976
1097,1633
777,2217
808,1530
2165,747
393,1288
1955,1664
1976,289
479,308
1984,904
1709,699
2175,1438
310,1253
1237,889
531,2161
335,2249
1756,1454
770,2177
2055,555
2225,212
515,904
1466,160
1972,520
960,1520
1788,1931
1736,1741
1474,1741
2145,448
1892,2254
1923,1567
512,606
1253,52
1745,514
420,1017
1318,2167
886,258
2011,633
1880,1870
727,1699
1059,186
2179,217
1952,992
1890,114
501,1356
1976,1578
1709,1988
1690,992
60,1613
1077,765
1937,1623
1968,936
555,1592
1768,1814
276,2177
1766,1741
1797,1054
747,1762
1874,520
1263,366
2013,1618
1770,1860
366,2070
1911,1341
2255,1151
794,827
1291,1633
904,1187
1984,99
850,1890
793,1356
2209,217
2102,1286
1338,890
1102,2111
2174,1162
133,2249
97,340
515,99
890,2228
1356,715
841,1023
942,1829
1002,1880
897,366
2275,2153
1750,53
1356,1279
1920,464
1741,2219
638,1603
1152,1824
1923,1701
378,740
842,844
1976,773
2053,993
2249,1871
1619,2229
172,1803
600,2250
595,1906
1968,131
206,633
2021,1455
1371,2127
2186,1522
2224,1814
1907,2107
2179,351
960,2004
186,166
640,336
1741,125
858,1727
1968,1070
1921,1224
2069,1122
949,1845
954,2189
1427,1655
2220,1291
694,572
410,813
1824,1291
1516,946
669,2205
232,2204
2085,1066
366,2204
1400,963
204,156
1023,1013
2030,1167
479,2081
2031,1769
1962,2164
376,1202
1666,890
931,1424
921,736
456,2097
2254,1814
2259,2158
1937,2107
1648,2004
1204,270
1660,1075
1333,680
2179,1640
787,921
246,2260
220,1039
394,2158
2190,1240
423,1398
1718,1430
1814,1892
754,1912
1831,1307
1167,2081
1557,2236
845,2030
1127,962
905,2081
979,2030
1139,33
360,295
1939,840
1905,1256
1331,203
2203,132
1976,907
1666,2179
1222,1199
2093,2246
921,2025
2053,1127
1831,2246
66,1511
632,1922
1860,732
2223,1538
1918,902
858,922
1333,1969
617,1799
1689,850
1066,1625
658,110
410,8
162,2158
881,1845
76,886
1466,778
1674,1481
479,1276
2031,964
1329,1446
914,1204
351,2030
1860,1082
141,2220
189,1702
889,393
1804,1712
2179,835
441,1923
1976,2196
1458,1075
1573,1025
1010,1851
1058,1333
1741,609
812,1866
5,80
454,2158
1152,214
2033,1949
541,60
1752,209
403,126
2013,2236
905,1276
1643,1205
1741,1548
2133,840
2176,1476
433,2220
1911,1959
1611,1667
212,2221
183,1291
1303,1322
1339,979
479,121
1329,291
1361,1492
310,1066
1805,220
1495,1492
418,2097
2001,1852
2053,322
2175,1251
1956,389
944,2143
2208,610
1976,1041
324,183
186,1939
826,1333
2159,1657
1889,1796
411,2057
636,2175
2031,159
2158,2186
2081,276
329,1466
1449,1497
504,2221
669,1534
514,465
970,708
677,2149
736,1066
1465,687
1107,979
1714,2145
1029,1288
936,1097
1743,631
1860,1216
1939,2263
2073,2263
612,1939
1326,1282
1415,2263
1749,1385
2260,2089
515,2006
220,368
2221,2134
1741,743
1988,620
558,363
1387,1908
1757,687
437,1534
1989,1976
1230,1170
1939,169
1777,1339
1314,117
1917,1319
66,840
642,1939
1170,2058
1409,354
380,1939
1968,2038
2154,508
1988,970
1319,1400
536,200
2026,1262
1057,1400
258,1949
2185,760
1661,1514
1683,2027
375,1945
1791,806
1418,66
1569,1925
886,205
2006,236
2133,2263
672,1939
1811,2212
2260,1284
2263,801
1957,1283
1334,2058
119,1201
960,1817
2154,1797
1860,1350
1464,1350
6,2263
307,2191
1501,2171
1919,1930
816,1314
1103,1344
1557,760
2097,2202
514,949
1359,775
1340,533
2083,52
1063,1945
383,2186
660,774
121,2186
1599,1925
138,1601
1762,1165
0,1667
1170,1253
2259,1971
1569,770
567,960
305,1714
2191,524
1917,1453
64,339
1595,1402
979,904
1622,1535
1988,1104
1224,708
370,796
1547,1361
1285,1361
335,1741
1854,2043
1890,1700
2145,529
80,1222
489,1427
1482,185
520,1494
1683,2161
644,806
1091,2249
1817,2161
86,1976
1860,545
505,1371
1921,232
1833,2105
2203,884
1437,2105
2025,2275
117,508
2020,1931
2013,760
257,2208
200,1674
904,329
365,1741
2199,361
103,1741
1256,1720
141,2033
1278,2233
538,1669
1653,1356
2049,1356
204,103
1121,1495
2179,648
1640,2060
979,99
1326,1900
240,699
1286,781
1666,248
2158,710
117,1797
1638,674
1624,776
1775,191
956,88
765,520
68,1346
190,2275
133,1741
1666,1187
921,1033
2256,2184
721,1911
2058,479
1483,2234
1072,1202
308,52
2228,890
1547,1495
1285,1495
1714,669
2209,648
276,514
2186,664
2246,715
434,1854
2263,130
1697,1439
883,1680
1640,905
1573,2127
465,1167
1741,1711
240,1988
1921,366
2081,89
381,1469
2220,433
778,351
45,1520
1540,674
559,1741
163,1741
1414,2255
1989,500
1087,1860
1522,1788
880,1567
1613,1152
1339,2081
2058,1768
1356,1496
1122,1854
1939,2076
120,2044
89,479
1567,218
1670,905
2265,2246
1016,115
2203,1368
2122,248
458,1285
1103,1023
131,890
1743,1383
1827,2020
220,181
1180,2209
373,423
1070,351
858,2158
2047,1794
1322,572
778,1640
1480,1912
76,2122
432,1003
2027,2081
514,1567
123,1187
1976,49
921,1167
520,823
2177,2025
568,1803
642,1752
1719,1147
380,1752
1741,906
349,187
1242,993
2265,1091
1912,1727
1845,505
1642,1866
131,2179
1241,1522
2030,1948
1070,1640
660,1742
1880,691
505,1639
1976,399
2148,1445
1411,1152
2004,1666
1333,1461
970,655
1742,1666
1331,634
1104,1409
708,1409
1563,1923
1623,1974
1697,1923
2263,614
1633,218
1875,505
1625,2020
2047,989
1291,454
1093,2159
64,2246
45,2004
38,833
1980,1430
1390,2153
1503,2030
806,2102
536,2241
2234,34
778,1774
652,1635
1170,1066
2221,1492
1077,875
776,1701
1727,1923
1912,922
1184,183
2051,2020
2199,1918
578,373
1741,1040
1039,1522
2257,2088
1827,60
1837,1502
922,183
2212,625
2105,2256
692,660
1595,2154
1939,466
927,1466
939,537
2231,1806
1102,2221
2260,292
1606,1754
1344,1754
1334,1066
637,1892
1361,1923
733,1600
1329,722
2058,1097
2221,337
1734,1939
194,1322
278,1959
1333,1595
204,2010
355,2179
2208,1041
1470,1866
2246,1333
520,2246
1337,1714
979,2006
1989,179
1392,2175
1008,1246
2272,1965
813,24
116,850
2110,1637
692,1949
2165,1344
205,141
1480,1241
2259,979
1976,1822
837,1549
1329,2011
1279,204
1860,1647
236,393
394,979
1106,1939
1240,1939
844,1939
1768,2058
572,1251
2263,2037
2020,589
796,1898
376,1312
1305,1775
1224,655
1382,1241
2256,1997
1356,20
310,692
1714,482
1949,1288
2231,1940
407,1564
393,1666
1136,1939
162,979
2077,1473
881,666
1286,1883
410,2212
1843,488
2268,1980
1258,1555
1239,1313
855,384
638,1847
1749,72
1520,774
904,276
2211,1823
2256,842
1846,944
1939,1889
886,636
454,979
1715,2181
634,2078
2224,2058
1900,1180
1356,2248
1741,369
500,2263
1911,780
1231,1021
1466,1827
1492,796
2249,21
2030,1411
2234,652
434,862
2060,1253
577,1170
652,2253
2254,2058
1161,2130
1225,1391
812,1976
528,2217
946,1976
266,2217
278,1288
937,924
954,339
374,1750
1093,683
164,1940
141,236
1741,1658
972,164
342,2212
1187,2038
2133,950
366,354
1918,796
1983,1191
1988,1535
890,2017
1401,1967
1814,2136
1492,2085
296,1278
666,57
1860,37
1939,1084
1004,52
479,1170
1652,273
1402,98
1921,663
1393,2264
1367,1043
2081,386
2165,1023
2246,1951
2263,1366
45,1817
1597,1505
1103,970
2010,1674
112,595
480,1745
1669,1381
1743,1330
27,2177
2140,212
373,370
1918,2085
1837,965
479,1520
1255,1741
2110,2255
1666,329
2060,448
1843,1911
2225,2013
1898,1618
1411,2254
432,950
2254,1253
531,929
1006,1976
944,1098
1742,324
1883,2249
2275,787
1167,581
1148,339
167,652
1005,1751
1741,853
812,2110
1061,1094
2272,489
218,1371
57,2177
1647,2157
418,1402
1167,1520
492,2105
905,1520
1939,279
1681,1741
1741,1792
1734,813
2044,1793
1854,1669
830,1346
66,950
1272,1
2175,1495
644,432
936,52
2209,1079
1939,1218
1742,1613
949,479
1501,992
248,1371
349,1423
1476,181
1534,351
2038,1382
2153,2086
2129,1500
890,57
2249,1794
1449,1741
1982,2204
1932,397
1453,1860
806,2049
2246,1496
2236,808
1697,2220
551,1530
1633,515
2192,2199
666,1480
1538,1409
1741,48
60,1670
1476,531
2119,1162
759,890
1941,1799
1246,1008
2030,1090
1770,1917
1741,987
1906,1054
2086,2153
1750,2204
2079,982
310,505
1483,1860
1547,1121
2001,1291
1285,1121
1727,2220
1247,829
1739,1291
2212,1511
2179,1563
2246,341
1888,633
1143,479
186,1378
1640,531
802,186
1356,772
881,479
2161,1923
394,2081
337,1547
423,1321
2174,2158
2122,1968
651,956
1912,2158
1563,2004
329,905
351,664
2261,814
905,2004
1167,2004
1466,351
2249,989
633,1316
915,248
1008,1193
1772,1589
1510,1589
2097,1157
736,505
123,1968
541,1727
1957,588
954,1896
1900,54
904,89
1752,1876
766,1845
377,572
669,1912
2006,480
1670,531
1768,1066
1321,377
531,258
1739,136
1976,1769
2191,1923
162,2081
2082,475
1032,1937
1581,2179
366,1322
1202,1594
844,1886
1892,351
1350,2246
1088,2246
2081,1004
890,541
2215,1004
1814,660
1466,1640
322,1023
1948,660
1777,778
373,988
1324,244
660,1018
534,1845
1231,1773
890,1480
2065,1410
1762,1409
1898,2236
437,1912
1774,480
1927,1476
454,2081
1939,547
1708,2112
1324,1183
2179,1697
1066,393
816,1908
453,1856
1530,1251
1845,131
1580,614
1892,1640
1761,2123
541,922
2014,317
2177,2001
694,1918
1814,1949
410,2159
329,1039
1948,1949
2249,1123
923,1778
1065,141
160,1984
946,2139
2001,1775
1703,2118
1693,1430
2212,1995
2224,1066
2186,774
2246,825
1606,2185
1534,619
921,2082
214,1466
105,742
1222,1256
1344,2185
2249,2062
2149,892
1860,789
456,999
1939,1836
1481,204
858,979
199,2097
970,1220
1875,131
949,1097
276,1563
648,1923
782,1923
386,1923
2260,1662
1148,2246
1337,2145
141,1338
1918,1898
1613,1262
1649,727
1466,1774
2254,1066
1170,692
91,470
929,1569
1660,327
326,2030
419,2221
2263,1529
1054,517
2246,2114
1253,1666
1996,1939
520,583
905,394
1645,204
2130,1939
2190,492
1574,2246
218,1184
1138,2093
1896,954
2022,1847
2082,1898
141,183
1741,1605
220,1230
2246,20
1596,692
546,1400
1976,159
1984,774
1814,2083
427,1708
1887,841
595,1292
218,1534
1937,204
1563,1683
1642,1976
465,1411
1697,1683
532,943
2094,1319
248,1184
881,1097
1714,1852
2111,1065
1242,2042
404,1697
1333,2160
1291,214
644,595
2165,970
1924,1847
351,1282
456,544
862,1986
1292,816
2185,1622
1458,327
988,1344
248,1534
2192,2012
1672,1976
268,2186
1727,1683
2102,806
1448,2268
2246,2248
1124,2144
1917,1026
683,1647
325,1939
304,1062
1216,2110
2138,436
190,1714
546,595
964,1108
694,1247
2256,1623
2199,1089
828,2001
1557,1622
1817,795
1121,2223
372,415
921,1411
1339,1170
217,1066
2197,1955
2276,2248
1204,945
1398,1750
708,1303
1494,2212
1563,1817
1642,2110
1167,1817
878,1714
482,960
905,1817
2094,1453
220,1714
633,1129
1354,1643
258,2006
1092,1643
2042,1263
1741,2089
1880,935
1923,1571
1339,1520
2165,1104
296,1709
1547,2223
1922,1346
1569,1982
1898,760
1285,2223
1939,1515
1326,534
1066,1361
1866,1976
1470,1976
1976,1582
80,2084
1640,1633
881,1581
1356,1874
931,944
2027,581
1674,1217
1746,339
774,960
1672,2110
1577,1284
651,2058
2203,1746
2263,1797
410,683
2027,1520
2013,1622
1263,370
1532,760
262,1724
2058,52
1492,1361
1714,242
1860,1757
230,2186
1670,1633
2088,2146
2234,1217
11,1324
186,1325
1741,1284
1032,595
1875,2038
1147,545
897,370
744,1094
692,904
2192,402
845,1900
2001,1588
276,437
1976,777
1198,483
532,622
1788,1480
2192,1341
444,1741
48,1741
1581,1187
743,842
1939,1649
1264,2234
89,52
1336,1356
1470,2110
480,1371
1661,2055
2081,951
988,1023
904,386
351,1900
1170,505
1655,2240
595,2260
829,212
1739,433
2224,2168
1059,674
1976,2066
474,1741
1907,17
1277,2065
107,227
1786,1942
236,637
368,2254
740,1860
572,1495
379,1854
2175,182
2027,2004
927,905
1462,2003
373,1285
1171,1265
433,2090
1663,1727
1988,1295
1334,505
2177,1948
897,504
2127,141
310,936
1072,1259
1796,536
1230,1845
2175,1121
1939,844
160,1931
841,572
953,813
1013,1618
660,2254
1066,690
1647,2133
1482,376
1976,911
1709,1321
310,1875
1247,2199
1923,1250
1983,1301
1333,1973
1921,423
1066,1629
1258,1799
76,890
158,1454
1772,2020
1827,1727
8,1695
1085,1090
1023,212
660,160
2222,536
541,2158
1520,1018
1633,141
983,813
272,1741
1683,258
1762,551
1939,2133
1989,1496
1968,619
1321,808
1838,546
1912,495
1996,1886
652,2147
1741,613
361,1409
1782,614
1152,218
1663,922
1606,388
1422,1799
1026,1799
1344,388
2177,1143
76,2179
2175,316
828,1814
776,1624
1325,1866
886,1230
915,1968
1285,747
134,2157
619,886
531,1039
953,8
1547,747
2133,844
1201,110
2174,845
1677,39
212,2225
2177,2082
1356,398
310,1070
258,880
2204,2185
370,1121
1714,860
2209,839
1949,1666
60,141
1887,788
1917,2128
329,531
943,1922
141,480
1834,2093
1746,2246
893,115
690,1476
1827,922
1997,1333
1639,1625
1625,1727
1322,1918
897,988
914,403
608,885
983,8
936,162
1184,1984
143,2246
2266,1723
504,2225
922,1984
1624,2256
1939,1328
363,300
1976,1395
1623,2031
1566,1497
422,880
907,363
217,2168
155,536
1939,2267
1961,2026
1276,1923
2055,1661
2246,2195
1086,1045
1989,1041
1674,1969
232,1887
366,1887
1777,404
2157,625
1054,9
1799,917
904,1004
520,75
637,660
699,1538
1557,1569
2228,276
788,829
1939,173
2174,979
2263,1960
1912,979
1232,1220
979,774
2161,1683
1662,804
1796,804
1901,820
1625,922
1021,1939
1417,1939
2036,456
1224,578
1795,1333
1494,2159
1769,112
1194,1867
1741,2036
581,886
2246,451
1976,590
1482,55
1556,4
1940,933
637,1949
1752,1636
2249,1688
351,1363
53,1898
1939,1462
483,1482
760,70
1794,2047
1350,1067
2186,1339
651,1066
2270,1976
1986,2217
1422,189
1976,1529
859,1769
131,276
480,1184
1595,117
977,1236
1975,338
2190,2212
566,204
1447,1939
1538,1303
1555,718
2030,45
1329,1129
1668,595
692,2006
2084,281
2254,692
855,1246
939,1883
2185,2053
867,317
531,368
1381,538
2174,174
1912,174
1741,292
2176,220
2088,2093
1835,1647
2263,2094
69,687
819,1939
2161,1817
1686,1524
2030,1334
1476,1714
39,1976
1080,1714
2190,1057
2014,77
1322,1247
1752,831
1557,2053
365,456
1939,657
662,2140
1777,1827
1333,847
956,897
2174,1463
369,1329
859,964
1984,1339
236,1739
664,2186
1308,36
1700,1580
1247,2012
331,1976
386,1683
1750,354
816,513
1184,1663
922,1663
220,2145
1777,2177
633,1560
189,580
2212,2105
49,2263
536,1627
897,1606
1747,1776
2175,2223
255,2139
988,970
652,1021
1466,1534
1939,1946
2226,1222
2021,1756
175,1621
2006,724
2102,432
1427,1017
2246,1874
1912,308
2048,1889
1232,549
1311,842
260,1170
2030,529
652,1960
757,1976
2257,1474
1968,1371
1768,2249
233,1976
505,220
319,1750
1814,904
1948,904
1495,370
2013,2053
1287,1387
1569,319
347,2263
373,1232
54,1452
928,2208
1267,1674
2182,2239
740,2157
1860,2188
394,1520
2276,1874
894,1843
2124,2234
1054,1566
949,52
1066,637
1890,1838
2239,1992
1917,1941
1184,858
922,858
1741,1715
220,1340
1798,2249
2185,443
10,1530
1046,924
1140,2249
1921,370
2249,1367
778,355
1127,1263
160,2228
2186,1018
1596,1741
1976,1208
162,1520
2110,1962
370,2223
555,1222
1291,324
2260,1906
329,1633
482,1875
1179,1803
76,1187
1814,99
1557,443
814,924
432,68
1538,1921
717,991
1503,1900
2266,1157
2012,1023
1666,386
589,1745
2225,2070
625,1402
281,1592
2,2177
1461,1674
1581,1968
136,2177
1187,351
454,1520
2228,89
1925,88
1364,1741
968,1741
1285,694
2260,2256
1495,504
1133,1054
1520,2254
1556,1911
881,52
683,1757
1741,910
1170,1875
332,776
774,1875
1949,1613
1152,515
70,1530
1923,392
1291,1613
715,2234
1666,736
2153,854
1817,905
766,479
1263,1285
1741,1849
1376,1162
1226,2157
1940,746
1663,2158
1520,160
1649,2260
214,905
1334,936
632,1418
1394,1741
771,1762
1984,1018
1640,454
666,248
2001,2153
619,2122
2004,1670
1720,1911
1288,2
2150,1495
